basin,date,lat,lon,gear,sci_name,species,n
Pontchartrain,1993-04-29,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,2
Pontchartrain,1993-05-03,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,800
Pontchartrain,1993-05-03,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,35
Pontchartrain,1993-05-03,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,504
Pontchartrain,1993-05-03,29.455,-89.51833,Otter trawl,Leiostomus Xanthurus,Spot,54
Pontchartrain,1993-05-03,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,72
Pontchartrain,1993-05-03,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,4
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,935
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,390
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,174
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,25
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,736
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Dasyatis Americana,Southern Stingray,1
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,950
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,112
Pontchartrain,1993-05-10,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,663
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1710
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,300
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,1
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,20
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,30
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,108
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,1
Pontchartrain,1993-06-02,29.455,-89.51833,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,1
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,306
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,297
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Bairdiella Chrysoura,Silver Perch,4
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,49
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,154
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,9
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,261
Pontchartrain,1993-06-09,29.455,-89.51833,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Pontchartrain,1993-06-14,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,168
Pontchartrain,1993-06-14,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,81
Pontchartrain,1993-06-14,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,248
Pontchartrain,1993-06-14,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Pontchartrain,1993-06-14,29.455,-89.51833,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,44
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,36
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,1
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,8
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,6
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,36
Pontchartrain,1993-06-21,29.455,-89.51833,Otter trawl,Synodus Foetens,Inshore Lizardfish,1
Pontchartrain,1993-07-02,29.455,-89.51833,Otter trawl,Anchoa Hepsetus,Striped Anchovy,1
Pontchartrain,1993-07-02,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,110
Pontchartrain,1993-07-02,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,4
Pontchartrain,1993-07-02,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,16
Pontchartrain,1993-07-02,29.455,-89.51833,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Pontchartrain,1993-07-02,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Pontchartrain,1993-07-02,29.455,-89.51833,Otter trawl,Synodus Foetens,Inshore Lizardfish,15
Pontchartrain,1993-07-06,29.455,-89.51833,Otter trawl,Anchoa Hepsetus,Striped Anchovy,18
Pontchartrain,1993-07-06,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1100
Pontchartrain,1993-07-06,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Pontchartrain,1993-07-06,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,12
Pontchartrain,1993-07-06,29.455,-89.51833,Otter trawl,Leiostomus Xanthurus,Spot,1
Pontchartrain,1993-07-06,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Pontchartrain,1993-07-06,29.455,-89.51833,Otter trawl,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1993-07-13,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,560
Pontchartrain,1993-07-13,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,4
Pontchartrain,1993-07-13,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,72
Pontchartrain,1993-07-13,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,1
Pontchartrain,1993-07-13,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,48
Pontchartrain,1993-07-13,29.455,-89.51833,Otter trawl,Penaeus Duorarum,Pink Shrimp,1
Pontchartrain,1993-07-22,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Pontchartrain,1993-07-22,29.455,-89.51833,Otter trawl,Lagodon Rhomboides,Pinfish,1
Pontchartrain,1993-07-22,29.455,-89.51833,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,70
Pontchartrain,1993-07-22,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,9
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,36
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,1350
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,18
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,1
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,30
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Leiostomus Xanthurus,Spot,40
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,98
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,1
Pontchartrain,1993-07-27,29.455,-89.51833,Otter trawl,Trinectes Maculatus,Hogchoker,1
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,35
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,4750
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,162
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,1
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,6
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Lagodon Rhomboides,Pinfish,1
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Leiostomus Xanthurus,Spot,12
Pontchartrain,1993-08-03,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,16
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,408
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,4
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,30
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,1
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,42
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,9
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,12
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Pontchartrain,1993-08-10,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,99
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Anchoa Hepsetus,Striped Anchovy,1
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1020
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,5200
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Caranx Hippos,Crevalle Jack,1
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,1
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,9
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,35
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Pontchartrain,1993-08-17,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,1
Pontchartrain,1993-08-24,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1400
Pontchartrain,1993-08-24,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,15
Pontchartrain,1993-08-24,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,45
Pontchartrain,1993-08-24,29.455,-89.51833,Otter trawl,Leiostomus Xanthurus,Spot,1
Pontchartrain,1993-08-24,29.455,-89.51833,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Pontchartrain,1993-08-31,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,770
Pontchartrain,1993-08-31,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,136
Pontchartrain,1993-08-31,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,1
Pontchartrain,1993-08-31,29.455,-89.51833,Otter trawl,Caranx Hippos,Crevalle Jack,1
Pontchartrain,1993-08-31,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,4
Pontchartrain,1993-08-31,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,25
Pontchartrain,1993-08-31,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,4
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1557
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,4
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Dorosoma Cepedianum,Gizzard Shad,4
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Pontchartrain,1993-09-08,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,4
Pontchartrain,1993-09-13,29.455,-89.51833,Otter trawl,Anchoa Hepsetus,Striped Anchovy,1
Pontchartrain,1993-09-13,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,630
Pontchartrain,1993-09-13,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,45
Pontchartrain,1993-09-13,29.455,-89.51833,Otter trawl,Dorosoma Cepedianum,Gizzard Shad,1
Pontchartrain,1993-09-13,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,4
Pontchartrain,1993-09-21,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,490
Pontchartrain,1993-09-21,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,25
Pontchartrain,1993-09-21,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,25
Pontchartrain,1993-09-21,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,25
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Anguilla Rostrata,American Eel,1
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,140
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,4
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,560
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Dasyatis Sabina,Atlantic Stingray,20
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Menticirrhus Americanus,Southern Kingfish,4
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Pontchartrain,1993-09-29,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,9
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,28
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,1
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,9
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,68
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,24
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,20
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,6
Pontchartrain,1993-10-06,29.455,-89.51833,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,1
Pontchartrain,1993-10-12,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,630
Pontchartrain,1993-10-12,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,42
Pontchartrain,1993-10-12,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,4
Pontchartrain,1993-10-12,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,50
Pontchartrain,1993-10-12,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,128
Pontchartrain,1993-10-12,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,88
Pontchartrain,1993-10-12,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,9
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,416
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,70
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,9
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,16
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,180
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,80
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,15
Pontchartrain,1993-10-19,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,20
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,112
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,152
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Bagre Marinus,Gafftopsail Catfish,4
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,64
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,287
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Dorosoma Cepedianum,Gizzard Shad,1
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Menticirrhus Americanus,Southern Kingfish,40
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Penaeus Aztecus,Brown Shrimp,20
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,88
Pontchartrain,1993-10-27,29.455,-89.51833,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Pontchartrain,1993-11-11,29.455,-89.51833,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,1993-11-11,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,258
Pontchartrain,1993-11-11,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,726
Pontchartrain,1993-11-23,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,6
Pontchartrain,1993-11-23,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,1
Pontchartrain,1993-11-23,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,6
Pontchartrain,1993-11-23,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,9
Pontchartrain,1993-11-23,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,765
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2310
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Bairdiella Chrysoura,Silver Perch,1
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,4
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Leiostomus Xanthurus,Spot,1
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,30
Pontchartrain,1993-12-20,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,4
Pontchartrain,1994-01-05,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,35
Pontchartrain,1994-01-05,29.455,-89.51833,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,9
Pontchartrain,1994-01-05,29.455,-89.51833,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Pontchartrain,1994-01-05,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,24
Pontchartrain,1994-01-21,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1530
Pontchartrain,1994-01-21,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,144
Pontchartrain,1994-01-21,29.455,-89.51833,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Pontchartrain,1994-01-21,29.455,-89.51833,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,1994-01-21,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,16
Pontchartrain,1994-01-21,29.455,-89.51833,Otter trawl,Leiostomus Xanthurus,Spot,4
Pontchartrain,1994-01-21,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,15
Pontchartrain,1994-02-02,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1050
Pontchartrain,1994-02-02,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,16
Pontchartrain,1994-02-02,29.455,-89.51833,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,1994-02-02,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,1
Pontchartrain,1994-02-02,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1600
Pontchartrain,1994-02-17,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,754
Pontchartrain,1994-02-17,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Pontchartrain,1994-02-17,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,770
Pontchartrain,1994-02-17,29.455,-89.51833,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,1994-02-17,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,793
Pontchartrain,1994-03-03,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,320
Pontchartrain,1994-03-03,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,90
Pontchartrain,1994-03-03,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1080
Pontchartrain,1994-03-03,29.455,-89.51833,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,1
Pontchartrain,1994-03-07,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,91
Pontchartrain,1994-03-07,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,98
Pontchartrain,1994-03-07,29.455,-89.51833,Otter trawl,Sphoeroides Parvus,Least Puffer,9
Pontchartrain,1994-03-14,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,90
Pontchartrain,1994-03-14,29.455,-89.51833,Otter trawl,Dorosoma Petenense,Threadfin Shad,63
Pontchartrain,1994-03-14,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,88
Pontchartrain,1994-03-14,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,1
Pontchartrain,1994-03-21,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Pontchartrain,1994-03-21,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,870
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,36
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,121
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Dasyatis Americana,Southern Stingray,1
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,275
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,3
Pontchartrain,1994-03-30,29.455,-89.51833,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,1
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4602
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,21
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Dasyatis Sabina,Atlantic Stingray,2
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,990
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Penaeus Duorarum,Pink Shrimp,9
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Penaeus Setiferus,White Shrimp,1
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Pontchartrain,1994-04-06,29.455,-89.51833,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,1
Pontchartrain,1994-04-19,29.455,-89.51833,Otter trawl,Anchoa Mitchilli,Bay Anchovy,342
Pontchartrain,1994-04-19,29.455,-89.51833,Otter trawl,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,1994-04-19,29.455,-89.51833,Otter trawl,Arius Felis,Sea Catfish,8
Pontchartrain,1994-04-19,29.455,-89.51833,Otter trawl,Brevoortia Patronus,Gulf Menhaden,112
Pontchartrain,1994-04-19,29.455,-89.51833,Otter trawl,Callinectes Sapidus,Blue Crab,4
